sp500 open,sp500 high,sp500 low,sp500 close,sp500 volume,sp500 high-low,nasdaq open,nasdaq high,nasdaq low,nasdaq close,nasdaq volume,nasdaq high-low,us_rates_%,CPI,usd_chf,eur_usd,GDP,silver open,silver high,silver low,silver close,silver volume,silver high-low,oil open,oil high,oil low,oil close,oil volume,oil high-low,platinum open,platinum high,platinum low,platinum close,platinum volume,platinum high-low,palladium open,palladium high,palladium low,palladium close,palladium volume,palladium high-low,gold open,gold high,gold low,gold close,gold volume,year,day,volatility_category,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
-0.41426835025291087,-0.4193226605326348,-0.40470995864516557,-0.41029331003686187,-0.8654385238838233,-0.8784728519190806,-0.5235820741378888,-0.527644222890211,-0.5180913669908414,-0.5227253140949434,-1.353280594976364,-0.7915298031722118,-0.47487687437556175,-0.464222654517975,0.19843167985989005,-0.5108256638981868,-0.39416570976525056,-0.3325356013186279,-0.3456704141287104,-0.31627787011636344,-0.33639793823465713,-0.4988431825392078,-0.7436906438936702,-1.0754612869496842,-1.069974514131203,-1.070527138467406,-1.0670598234041277,1.4065901719045242,-0.7652375445363397,-0.10983645777541345,-0.10394456628456046,-0.08751946042687,-0.08748083190677602,-0.7947494109910066,-0.6996260279810322,-0.7170966858225905,-0.7044017586328518,-0.7070109414515955,-0.7035590645894064,-0.35645116619102846,-0.37940238345601734,-0.5590680851558558,-0.5686200165992987,-0.5495456034245068,-0.5515101829520821,-0.025007111911133646,-0.21649867192182887,0.2818062285427847,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.41451582153374367,-0.4205534444861266,-0.40861003154448094,-0.4129326405039849,-0.5387627099373624,-0.7579540995397615,-0.523990847472709,-0.5271573542287219,-0.5196167779599653,-0.5229705792027567,-1.0192594563103068,-0.7030420137023291,-0.47487687437556175,-0.46323186309213615,0.2329880778301548,-0.5178831147817511,-0.39342616940006475,-0.3965273192822531,-0.40559418942210335,-0.3815291280732364,-0.4020334058240766,-0.5911819351572204,-0.684947294866412,-1.0649471060827513,-1.0683910504076934,-1.0649751110079604,-1.0652303233150087,0.4850252177530018,-0.8922689146426391,-0.13330562144702737,-0.14005149544390202,-0.12018143243912043,-0.1356679948873269,-0.4897742557675473,-0.8499892366912263,-0.7105211207132727,-0.7155165734998221,-0.7017361287227804,-0.7078916128885521,-0.5556339821184385,-0.7535082977703308,-0.5864484631810684,-0.5854367776101971,-0.574205111283399,-0.5900376342050889,0.16355431355894445,-0.21649867192182887,0.3944990248883978,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.414928273668465,-0.4201431831682959,-0.4078632090743992,-0.41301511958108245,-0.7435263230899956,-0.7730189435871737,-0.524072602139673,-0.5269139198979774,-0.5187097768431889,-0.5222347838793169,-1.1820116826923868,-0.731935985774128,-0.47487687437556175,-0.46224107166629835,0.29250187433449865,-0.5284692911070994,-0.39268662903487894,-0.45891924429678793,-0.47939504952028145,-0.45188629696523436,-0.4676688734134966,-0.33764620068825835,-0.7927413403314326,-1.0761469943975277,-1.0803801328856926,-1.077929841746667,-1.0821531991393603,0.2848801358105866,-0.8698516140356444,-0.14895173056143668,-0.16564908586884652,-0.16571975880235462,-0.1747809518520596,0.11854051110050917,-0.03908354177219867,-0.7127706561454077,-0.7201342070035643,-0.7309154576501579,-0.7387220265852725,-0.2757710736729591,-0.20609289620367635,-0.6016597843061875,-0.6106619191265441,-0.5879804225700903,-0.5964588760805899,-0.16704644225536705,-0.21649867192182887,0.732577413925237,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.4067617214009833,-0.4135790020830068,-0.39898431970787285,-0.4093860401887885,-0.8594749447794149,-0.8747066409072303,-0.5183497754521909,-0.5231853173987409,-0.5134326794364894,-0.5205179281246236,-1.278024562192422,-0.797128010261124,-0.47487687437556175,-0.4612502802404595,0.28674247467278857,-0.5337623792697725,-0.39194708866969313,-0.4541198654495158,-0.4702487890807637,-0.45167423037687443,-0.4692697384766535,-0.579837005727999,-0.6262039458391536,-1.0896325742051154,-1.077213205438674,-1.0857952139808815,-1.0766281088702205,1.0392064409671784,-0.5111748043237441,-0.1614686178529643,-0.17095213502528847,-0.14969968964519223,-0.16758416777054866,-0.7148226645641272,-0.9144857842629547,-0.7335355985958852,-0.7307376617158607,-0.7237089490902971,-0.7262616176769295,-0.6264695478731411,-0.6117024664602414,-0.5844202870310534,-0.6005718625200053,-0.5825383242839902,-0.5971347962780109,-0.10016510648862936,-0.21649867192182887,0.8452702102708501,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.4104737906134749,-0.4192406082690688,-0.4117632819737146,-0.41862369682371864,-0.5927986434618394,-0.5545787048996591,-0.5208024154611118,-0.5261836169057439,-0.5225026906042541,-0.526731310855894,-1.0581720460350967,-0.533289927780502,-0.47487687437556175,-0.4602594888146207,0.3846522689218706,-0.579635810012946,-0.3912075483045073,-0.4989140680240538,-0.519133974188531,-0.5038752367423726,-0.5236991506239773,-0.3244362686733146,-0.5968322713255191,-1.0832326380252433,-1.083999478539428,-1.0876458898006967,-1.0890138244735568,0.4459906872627348,-0.6755683421083668,-0.21779461066483763,-0.23805958462122925,-0.23324210478921914,-0.24518114535202115,-0.03234733775525308,-0.2578053667709923,-0.7392459577697665,-0.7483530784153212,-0.7504257613122198,-0.7512170958800087,-0.3622535016118485,-0.418742573813914,-0.625659868748041,-0.6427382090787316,-0.6272655695728768,-0.6451251302949136,0.631840103736469,-0.21649867192182887,0.9579630066164633,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.42202245038567116,-0.42514837124582905,-0.41292500581606395,-0.41986088298018254,-0.6292304522819151,-0.7730189435871737,-0.5290596368244788,-0.5316203169590376,-0.5229149638391525,-0.5282846565387116,-0.8073645888249831,-0.7572182113369502,-0.47487687437556175,-0.4592686973887829,0.4057700676814764,-0.5637565455249245,-0.3904680079393215,-0.524510755209504,-0.5333422166988854,-0.5038752367423726,-0.5204974204976642,-0.6695039962814602,-0.8614710586933226,-1.0896325742051154,-1.0864877786763714,-1.0867205518907892,-1.0830679491839197,0.24549231580108635,-0.7876548451433344,-0.25534527253942,-0.26146916006167364,-0.24611845914020247,-0.26395849373165,-0.5164085457269749,-0.6955064880163795,-0.7503205937433546,-0.7519445711404541,-0.7429556000001691,-0.7427253012136831,-0.6142918068664818,-0.6688028428555879,-0.6574346284316219,-0.6648118895816368,-0.6386599628593995,-0.6488426913807299,-0.606286029012609,-0.21649867192182887,1.0706558029620763,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.41773294818456985,-0.41751751073418025,-0.42097409243805517,-0.42324252514118366,0.14595481254251735,-0.05743885133494906,-0.5275880528191262,-0.5269950646748922,-0.5252236939545836,-0.5268948209277695,-0.8215707407099481,-0.4502197580740769,-0.47487687437556175,-0.45827790596294404,0.4710432638475303,-0.596397255861413,-0.3897284675741357,-0.4957144821258726,-0.46551796471549567,-0.49735011094668485,-0.506089634929255,-0.6000562894243414,0.2843179640833665,-1.0832326380252433,-1.075855950818523,-1.0825519046066556,-1.0830679491839197,0.3298555553906766,-0.5711037212797724,-0.24595760707077408,-0.2349383078958364,-0.29350972430028544,-0.26301978276449633,-0.3797391815604454,2.341366879683214,-0.7363059880011531,-0.7298038736073263,-0.742691947247979,-0.7444583205333415,-0.5246984266032021,-0.16490186605917215,-0.6270119861813851,-0.6042715499424024,-0.6434217988597373,-0.6549259731575207,1.3519590210296246,-0.21649867192182887,1.1833485993076893,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.42169248867789416,-0.4212098625946556,-0.41143136087590054,-0.4144172638917414,-0.6106457341848883,-0.660032613231566,-0.5263617328146658,-0.5293401487277308,-0.5193694140190263,-0.5255867403527653,-1.309216438047011,-0.8110332343206772,-0.47487687437556175,-0.45728711453710624,0.5900708568562181,-0.6449172306859211,-0.3889889272089499,-0.5117124116167792,-0.4939186803216534,-0.4937612917590571,-0.47727406379243653,-0.6735116393782874,-0.3092835778370856,-1.0882611593094287,-1.0888403533512994,-1.0855268659870083,-1.0876416994067173,0.28053809471973773,-0.9039259109582751,-0.26316832709662463,-0.25912820251762914,-0.24172793636394008,-0.25206815481437134,-0.1397918064396316,-0.7789271723008004,-0.7459945640661717,-0.7365524594613138,-0.7363642811954184,-0.729900958248212,-0.622007787302634,-0.46206010073451825,-0.6567585697149502,-0.6590941908379313,-0.6396803562880429,-0.6464769706897562,-0.6654629848689513,-0.21649867192182887,1.5214269883445286,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.414928273668465,-0.4218662807031844,-0.4118462622481682,-0.41738651066725474,-0.7908726892268001,-0.6713312462671172,-0.527015770150378,-0.5306465796360595,-0.5245640567787462,-0.5286934317184004,-0.9770462374286338,-0.6416423230497493,-0.47487687437556175,-0.4562963231112674,0.6707024521201678,-0.673147034220182,-0.3882493868437641,-0.4925148962276914,-0.508095384002906,-0.49571882949776336,-0.5124930951818812,-0.6251986166236639,-0.538088922298261,-1.0836897763238056,-1.0867139877797298,-1.0899592345754658,-1.0931301996740748,0.36964595115116256,-0.6905132091796929,-0.2850728798567973,-0.29876841693011486,-0.3101861734719247,-0.32341018831804386,-0.12591953170504852,0.392309533902291,-0.7437104203966192,-0.7520129805256945,-0.7593899548866808,-0.7583224750906076,-0.5797643294240711,-0.3021790468275572,-0.6658853623900212,-0.6769199575094836,-0.6753941262905764,-0.6893979032259999,0.03620640224848849,-0.21649867192182887,1.6341197846901419,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.42029015141984166,-0.4287586708427381,-0.41914852640007777,-0.4225002134473053,-0.3957983038152133,-0.656266402219705,-0.5298771834941192,-0.5349472528125456,-0.5262956043653193,-0.5296744921496537,-1.1179759092158614,-0.7572182113369502,-0.47487687437556175,-0.4553055316854296,0.6860608512180635,-0.676675759661964,-0.3875098464785783,-0.5117124116167792,-0.517557032733442,-0.49082498515099776,-0.506089634929255,-0.6799053591381856,-0.8024339929209391,-1.097861063579237,-1.1007389521879551,-1.1082716718125374,-1.1100530754984264,0.4696116997849828,-0.5622862497076901,-0.32450107482510887,-0.3371413929920912,-0.3196078961677666,-0.3374908528253477,-0.46518141071312286,-0.8041593545843355,-0.7662403829553873,-0.7711624776891761,-0.7636962831724513,-0.7683739871446255,-0.5287713181331605,-0.646632144986221,-0.6996882982236179,-0.705172116007793,-0.6835572737197266,-0.6978469056937644,0.5967861915531293,-0.21649867192182887,1.7468125810357549,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.42226992166650396,-0.42892277536987045,-0.42279965847603257,-0.42241773437020785,-0.21285071131898498,-0.49808553972184993,-0.5290596368244788,-0.5323506199512711,-0.5266254229532381,-0.5272218410715206,-0.9347913554649085,-0.6271953370138524,-0.47487687437556175,-0.45431474025959073,0.6131084555030606,-0.6343310543605747,-0.38677030611339247,-0.5053132398204162,-0.4875951450867456,-0.48919370370207627,-0.4708706035398103,-0.6304958677652032,-0.27374385167559306,-1.1175180104174158,-1.1183832622499161,-1.1241967372420474,-1.1237743261668194,1.411599178183804,-0.6307337408943775,-0.356732059600792,-0.353546823460755,-0.34473249002334394,-0.3403069857268081,0.10957486710251269,-0.45090880261455085,-0.7844097075995551,-0.7860295473365945,-0.7878644521232037,-0.7779922443687287,-0.2956852619073786,-0.44748965986122446,-0.7017164743736338,-0.6917187071990741,-0.6866184540056581,-0.6806109406595245,0.5241967030717768,-0.21649867192182887,-1.6339713093326378,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.4138558981181897,-0.4195688173233332,-0.40894195264229516,-0.41433478481464386,-0.4827364919008505,-0.6976947233500912,-0.5221922447995003,-0.5268327751210625,-0.5202764151358027,-0.5241151497058854,-1.0443779980427712,-0.6597010555946281,-0.47487687437556175,-0.45334309022723274,0.6361460541499051,-0.6660895833366177,-0.38603076574820666,-0.41892442056952206,-0.4119019552424603,-0.409260912704907,-0.3892264853188242,-0.5970626283158681,-0.3031155261892273,-1.1170608721188533,-1.1152163348028976,-1.1147120236654942,-1.1155415757657834,0.6894183239155149,-0.8324894463573209,-0.3141746428095988,-0.310470083373612,-0.3076705735121354,-0.2899263681196756,-0.2979261877944403,-0.19343755482314554,-0.7693551243229588,-0.7751079889829291,-0.7701100757907272,-0.7660240129471689,-0.5688964630803129,-0.5937847621430862,-0.6469557183232069,-0.65606717385597,-0.6515849462888875,-0.6373520480245706,0.27063551810014885,-0.21649867192182887,-1.5212785129870248,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.41129869488291765,-0.41751751073418025,-0.4076142682510387,-0.40889116572620293,-0.8114215038817559,-0.6637988242434164,-0.5224375088003923,-0.5244795765905326,-0.517143138550575,-0.5181470320824285,-1.0276124055324625,-0.6922067741754039,-0.47487687437556175,-0.4523714401948758,0.4710432638475303,-0.596397255861413,-0.38529122538302085,-0.3501333237586248,-0.29993911193112155,-0.3309594031566598,-0.2883719863399595,-0.4486208960803227,0.3724329876242594,-1.116603733820291,-1.1125018255625958,-1.1144806891880175,-1.1086809504315869,0.5725437995325443,-0.7502926774650109,-0.209971556107633,-0.19432737642175374,-0.19900984566099478,-0.18541967614646698,-0.4708401527305001,0.142691159168528,-0.7421876579502509,-0.7327899432730796,-0.7330528026279117,-0.7264366526282151,-0.577594849513641,-0.4496161566373274,-0.6094344595479144,-0.5716470335812596,-0.5941027831419534,-0.5650285869005055,0.8880766397140266,-0.21649867192182887,-1.0705073276045722,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4101438289056979,-0.4166969880985192,-0.4039631361750839,-0.4090561238803982,-0.5225858287317228,-0.791849998646447,-0.5170417007807664,-0.522288667613832,-0.5137624980244082,-0.517574746830864,-1.0651459702595965,-0.7427712253010481,-0.47487687437556175,-0.4513997901625178,0.440326465651739,-0.5955150745009675,-0.38455168501783504,-0.3005397423368153,-0.323593233757461,-0.31383094794298066,-0.33159534304518723,-0.5779176826786149,-0.37654471247330823,-1.1079181061476073,-1.1061679706685585,-1.1075406548637103,-1.10273507514195,0.6391842977893798,-0.7652375445363424,-0.1852507037068661,-0.20559830667714615,-0.20026607535377342,-0.2148639101495174,-0.6263242371910941,-0.27067892916056924,-0.7331895162217107,-0.7406570225757511,-0.7356612071895785,-0.7411655838259905,-0.5950018557761012,-0.5723228965324157,-0.5624483787392153,-0.5790464084260548,-0.5651916359970454,-0.5798988312437711,-0.12921570079561567,-0.21649867192182887,-0.9578145312589592,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4119586182984716,-0.4189944514783704,-0.4052078402918867,-0.4131800777352777,-0.5582596417690717,-0.8408107418005447,-0.5201483781253996,-0.5265081960134033,-0.5182975036082905,-0.52321584431057,-0.9662269565131244,-0.731935985774128,-0.47487687437556175,-0.45042814013016086,0.486401662945426,-0.579635810012946,-0.38381214465264923,-0.3325356013186279,-0.3425165312185319,-0.34074709185019103,-0.35560831899253575,-0.6204164039523996,-0.2443721771619585,-1.0937468188921762,-1.083999478539428,-1.0950485930799578,-1.0826105741616399,1.2545334979241551,-0.4364504689670997,-0.22561766522204227,-0.22164166904566437,-0.21973763559184606,-0.23485845374988906,-0.8085978091769932,-0.13421916783113283,-0.7395920401439411,-0.7427093041329699,-0.7416373362392189,-0.7470578495128287,-0.6188149678118123,-0.48568784269121257,-0.5837442283143811,-0.5904818059134659,-0.5896810782844966,-0.6028801179560909,0.14756367993721664,-0.21649867192182887,-0.8451217349133462,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.42556953874427433,-0.43466643381949843,-0.44586817477411056,-0.45631663505731723,1.5874969342460405,0.2852863507437457,-0.5311035034985795,-0.5353529766971198,-0.540230439704885,-0.5473335799122114,0.21107997608750553,-0.16489178386505918,-0.47487687437556175,-0.44945649009780286,0.570872857983849,-0.6166874271516621,-0.3830726042874634,-0.3805293897913471,-0.40244030651192486,-0.41904860139843764,-0.439013388782994,-0.6082767862584961,0.04934456797432283,-1.09054685080224,-1.093500260880484,-1.0950485930799578,-1.0995334499859915,0.41556371820051363,-0.7502926774650109,-0.2600391052737425,-0.280196820414029,-0.2750117420741166,-0.29086820812338604,-0.5791441771643537,-0.28355249155012735,-0.7622604356523791,-0.7657974716516801,-0.757454743685606,-0.7643880427094114,-0.5679549906663527,-0.6629352869363377,-0.6148429292812903,-0.6244516631554807,-0.6134902582861854,-0.6312687662477798,0.4604234645894186,-0.21649867192182887,-0.7324289385677331,2,0,0,0,0,0,0,0,0,1,0,0,0
-0.4633501542847449,-0.43647158361795296,-0.4536683205727412,-0.43107803746545464,0.8094499079923885,0.5564535435972191,-0.5522779622422631,-0.5355152662509495,-0.5454250824646049,-0.5305737975449691,-0.21734107465518931,0.0554247531824122,-0.47487687437556175,-0.44848484006544487,0.505599661817795,-0.6025725253845318,-0.3823330639222776,-0.47331738083860364,-0.4481716087095137,-0.45868874060723813,-0.43244984202405196,-0.5684055659307237,-0.08870230223972873,-1.1079181061476073,-1.0973458156375782,-1.1047646411339878,-1.0972465748745925,0.3478276989209465,-0.5634818390733963,-0.34922192722587575,-0.3345101567125853,-0.3475590068320965,-0.3184037298265581,-0.08953167164393899,0.4501118290314769,-0.788216613715476,-0.7874319397340271,-0.7917172976752073,-0.7844910668174473,-0.4746878213094674,-0.3934608899202493,-0.646279659606535,-0.6442954411483409,-0.6383198317165181,-0.636676127827149,0.24164981134111505,-0.21649867192182887,-0.3943505495308938,2,0,0,0,0,0,0,0,0,1,0,0,0
-0.4431399996834014,-0.4500922593699281,-0.4520916953581244,-0.4567290304428053,1.0235786245104954,-0.1402954935957323,-0.5351912368467809,-0.5387610573275426,-0.5363550712968401,-0.5390763212824968,0.021204047466855464,-0.4863372231638294,-0.47487687437556175,-0.4475131900330879,0.5132788613667418,-0.5919863490591833,-0.3815935235570918,-0.44612090070406313,-0.4670949061705852,-0.46103778589368527,-0.47247146860296657,-0.6313750545289148,-0.39886718510366687,-1.1038038614605465,-1.1050369251517662,-1.105689979043895,-1.1095957004761465,0.7279769270091472,-0.7876548451433344,-0.3457797832207057,-0.36571980268978616,-0.3689149116093371,-0.37661319689975176,-0.29786649642294893,0.038286568189106425,-0.7968686730698417,-0.8033422525063652,-0.7970044141991246,-0.7990484291025767,-0.5046716710149396,-0.641355282615891,-0.6408711898731596,-0.655058168195316,-0.6532856020032938,-0.6650647761188381,-0.1281545698422578,-0.21649867192182887,-0.28165775318528075,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.4559260158597616,-0.4537846112304034,-0.4520916953581244,-0.4573888630595858,0.31587389787114944,-0.30977498912915985,-0.5376438768557018,-0.5356775558047792,-0.5309955192431611,-0.5345797943059196,-0.6556166719447281,-0.5838543789061514,-0.47487687437556175,-0.44654154000072993,0.45184526497516125,-0.5664030896062611,-0.380853983191906,-0.45252007250042553,-0.46078714035022766,-0.43536141588765603,-0.4548619529082442,-0.68549030755023,-0.7436906438936702,-1.1138609040289174,-1.111144570942445,-1.120032716647463,-1.1224022010999801,1.2415380093623025,-0.5261196713950729,-0.3742557018089305,-0.3607257599291577,-0.3579229017975221,-0.377229617101516,-0.7248508149746692,-0.2063111172127039,-0.8025790322437231,-0.8001731877350933,-0.7938405811728443,-0.7985250572680398,-0.6262853467486706,-0.6392681654097172,-0.6533782761315906,-0.6570761795166234,-0.6362790448592304,-0.6505324918742827,-0.6234592747864929,-0.21649867192182887,-0.16896495683966764,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.458648199948922,-0.4453332280830935,-0.45001718849678646,-0.4398208196377992,0.3194005423573866,-0.016010530204562796,-0.5338831621753565,-0.5247635833097344,-0.5270376961881365,-0.5198638878371216,-0.22422465214098433,-0.27143830587982065,-0.47487687437556175,-0.44556988996837193,0.46336406429858357,-0.5884576236174013,-0.38011444282672013,-0.45731945134769764,-0.456529398421487,-0.454936793274718,-0.45166022278193113,-0.6725801440199385,-0.3119270285433167,-1.1198037019102272,-1.1189261640979766,-1.1214207235123246,-1.1201153259885812,0.7234704224175676,-0.7383367838079489,-0.39146642183478064,-0.3888172504576911,-0.3824193808067102,-0.3831747865601553,-0.4569440014473205,-0.360793865887551,-0.7960034671344051,-0.7993180704195856,-0.7935874745307419,-0.7914231440960803,-0.5969052673956294,-0.6252490385154142,-0.6658853623900212,-0.6718749292062144,-0.6743737328619325,-0.67790725986984,0.5406399232748372,-0.21649867192182887,-0.05627216049405455,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.4543586977478207,-0.462071889850581,-0.4515108334369498,-0.4555743233634389,0.6221405662512184,-0.7165257784093646,-0.5230097914691406,-0.528033717819402,-0.5200290511948639,-0.5227253140949434,-0.6796030597044049,-0.7239901434543761,-0.47487687437556175,-0.444598239936015,0.616948055277536,-0.6643252206157246,-0.3793749024615343,-0.4957144821258726,-0.503364559637638,-0.4777584207451343,-0.4852783891082196,-0.6599355472008827,-0.7733560351524298,-1.1294036061800354,-1.127431626384255,-1.1265100820168163,-1.1265185763004981,0.7510956689244868,-0.8549067469643156,-0.447792414646654,-0.4481215082401504,-0.4310982814018914,-0.43636840803219185,-0.3303386025142278,-0.8113685495225146,-0.799291249689064,-0.7733225040281488,-0.7905009796451039,-0.7708522047717368,-0.5499646808430694,-0.09583010040577333,-0.6969840633569302,-0.7006315905348502,-0.6825368802910827,-0.6883840229298681,1.5190285197147273,-0.21649867192182887,0.056420635851558536,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4489968199964438,-0.4523076704862133,-0.4476937408120879,-0.4552444070550486,-0.46881904917999895,-0.44159237454404077,-0.5201483781253996,-0.5236681288213841,-0.5213483255465386,-0.5268948209277695,-1.1159397123990924,-0.4718902371279274,-0.47487687437556175,-0.443626589903657,0.6246272548264828,-0.6475637747672596,-0.3786353620963477,-0.41412504172224995,-0.43240219415862075,-0.4058678472911494,-0.42604638177142573,-0.5200100565460952,-0.7460403778547655,-1.1248322231944123,-1.1215501896969349,-1.1228087303771859,-1.1274333263450576,0.9737399321676865,-0.7801824116076713,-0.41962941824071753,-0.4268968265074806,-0.4083448210914339,-0.4144651521319414,-0.5326565370469126,-0.8686559021561006,-0.7536083762980135,-0.7458749484349798,-0.7456782540877848,-0.7489641707644528,-0.5775743827220332,-0.4680457953635501,-0.6699417146900529,-0.6880190197766765,-0.6628092740039693,-0.6795970603633933,-0.7634890426494017,-0.21649867192182887,0.3944990248883978,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.4466870880420046,-0.45468718612963055,-0.44478943120621484,-0.4551619279779511,-0.6228216779577095,-0.682629879302679,-0.5232550554700327,-0.5274819333363812,-0.5192869593720467,-0.5250962101371387,-1.0447474797584677,-0.7319359857741229,-0.47487687437556175,-0.44265493987130006,0.5919906567434549,-0.6537390442903783,-0.3778958217311619,-0.4349223500604286,-0.43555607706879923,-0.41431788519656443,-0.4148403263293296,-0.7186137191697903,-0.6526384529014213,-1.1321464359714093,-1.1247171171439534,-1.1302114336564468,-1.1233169511445396,0.9387021090305839,-0.6456786079657063,-0.4133709745949537,-0.3931870378732407,-0.4018909410447824,-0.3909973779531018,-0.6973450309914684,0.2571371288118,-0.7565500764784978,-0.7505934857819516,-0.7524470990790102,-0.7534700209955644,-0.6475708100208147,-0.425043305002362,-0.6800825954401318,-0.6890280254373304,-0.6655303231470193,-0.6755415391788662,-0.6476372858560066,-0.21649867192182887,0.5071918212340109,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.44808942530005685,-0.44287166017610996,-0.44429154955949374,-0.4353669494745294,-0.03185994094898967,-0.16289275966685596,-0.5208841701280759,-0.5206657720755354,-0.519204504725067,-0.5156943810042953,-0.528056514387403,-0.4321610255292083,-0.47487687437556175,-0.44168328983894206,0.5478352593370066,-0.6599143138134971,-0.377156281365976,-0.35973208145316843,-0.33948880362476086,-0.3358532475034254,-0.3219901526662473,-0.4047359970486494,-0.2760935856366884,-1.1147751806260418,-1.1120494073558789,-1.1121673444132483,-1.1082235754093073,0.918456097496735,-0.810072145750329,-0.3432764057623998,-0.33138575871046744,-0.3353107673275025,-0.31308436767935444,-0.44249868954642074,0.07690725535783642,-0.7440911110082113,-0.7486951253415243,-0.75200767782536,-0.7446316224653071,-0.5056745438037233,-0.39117687486443536,-0.6456036008898632,-0.6274786801374425,-0.6386599628593995,-0.6136948411148297,0.6492073616524765,-0.21649867192182887,0.619884617579624,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.42532206746344153,-0.43056382064119264,-0.41715699981319326,-0.42414979498925703,-0.5207846794437848,-0.8295121087649829,-0.5096837807540039,-0.5133627421532007,-0.5034746317207537,-0.5080094076261452,-0.8707355177232695,-0.7961167212386082,-0.47487687437556175,-0.44071163980658407,0.3942512683580541,-0.6034547067449773,-0.3764167410007902,-0.30213953528590565,-0.31255464357183604,-0.29343992983145795,-0.3139858273504649,-0.5375998274274008,-0.5380889222982712,-1.1001467550720483,-1.10300104322154,-1.0996752826294958,-1.1022777001196702,1.22706168906304,-0.9146862152496336,-0.29446054532544325,-0.3064155449073268,-0.29699576169774694,-0.31308436767935444,-0.6163438398777452,-0.4637823650041089,-0.7263318939774402,-0.7324478963468765,-0.7256424026063574,-0.7334155214284789,-0.5618865869546308,-0.6077645094674627,-0.6036879604562033,-0.6012445329604416,-0.5862797668556841,-0.6035560381535123,0.8999040622390553,-0.21649867192182887,0.732577413925237,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4276317994178808,-0.43589721777299023,-0.42404436259283534,-0.43396480516387026,-0.5651267052901274,-0.7617203105516118,-0.5091114980852556,-0.5151479272453269,-0.5080731273828104,-0.5142227903574156,-0.8861204739565062,-0.674148041630525,-0.47487687437556175,-0.4397399897742271,0.440326465651739,-0.6087477949076504,-0.3756772006356044,-0.3277362224713558,-0.3442511668191306,-0.3374682161378577,-0.3492048587399096,-0.6201689440623848,-0.3357180848993639,-1.1038038614605465,-1.1043582978416908,-1.117719371872694,-1.1178284508771825,1.1608315902925723,-0.37667100068178166,-0.3210589308199388,-0.33544341845347764,-0.31175646058789863,-0.3230972846623258,-0.5628603710215212,-1.0559662349243248,-0.727306115860742,-0.7250955976681405,-0.7173812830377365,-0.7181233589518143,-0.6120711599770321,-0.6235557170085176,-0.6026738723811954,-0.6126799304478521,-0.5886606848558528,-0.6008523573638272,-0.3174637470554071,-0.21649867192182887,0.8452702102708501,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4416551719984047,-0.4494358412613993,-0.43956167391564327,-0.4483986436559485,-0.3294874942468491,-0.6788636682908287,-0.5194125861227233,-0.5248853004751066,-0.5162361374337985,-0.5223165389152545,-1.1089954433886133,-0.7499947183190018,-0.47487687437556175,-0.43876833974186913,0.375053269485685,-0.5672852709667066,-0.3749376602704186,-0.3549327026058969,-0.3740553603203179,-0.37440042814144786,-0.390827350381981,-0.5891398880973411,-0.22586802221838356,-1.1106609359389812,-1.1061679706685585,-1.1075406548637103,-1.1068514503424678,0.8742699838786021,-0.7652375445363424,-0.35704498178308036,-0.3566681001861474,-0.3588650740671063,-0.37253606226574787,-0.43732941677527226,-0.0003341189795869909,-0.736131216402195,-0.7392939655748316,-0.7271944384742494,-0.7364864316629133,-0.6016535630486463,-0.7306287676422619,-0.5905048154811006,-0.6067940640940377,-0.5890008159987342,-0.6042319583509335,-0.6198740344803276,-0.21649867192182887,1.1833485993076893,0,0,0,0,0,0,0,0,0,1,0,0,0
